Band A,Band B,Band C,Band D,Band E,Band F,Band G
0.5240989790586538,0.25959313493889574,0.11529049157887712,-0.09140781204815975,-0.20336008221206253,-0.2824122843772597,-0.5084134705010225
0.5364625923031376,0.26181441820111956,0.11414785591083178,-0.09769545703189983,-0.20785162651869027,-0.284699735532491,-0.502077463845818
0.5386319871380854,0.2451198360399501,0.1326584035710161,-0.10423695465467221,-0.21439885112328877,-0.2956139247706219,-0.4986496286630741
0.5316909069825405,0.22991529241915462,0.140049135184783,-0.11493777273632319,-0.2117778743019346,-0.3008029043680475,-0.4972136380867885
0.5297160240296025,0.2215854900690022,0.13712595391765572,-0.12443018638764759,-0.2035787025436573,-0.3002891883760464,-0.5030266200943482
0.5463959472937535,0.22318590092689122,0.13956004040058595,-0.12871086382427355,-0.1970357324744501,-0.30184904782793764,-0.510096181402824
0.5754181552893246,0.25891855917485257,0.16218189097169647,-0.134336711315852,-0.19295769284294956,-0.3030307611565914,-0.5081384301233421
0.6104695045279852,0.3123892110896491,0.19029962621594448,-0.1374126599500426,-0.19020815253976492,-0.30336332896941987,-0.5049368553508848
0.6450722885093042,0.3526674137883524,0.21989517602331995,-0.14719742618746878,-0.19446380147815986,-0.3063668428991898,-0.5088294531066428
0.6718821093398573,0.3714941315809511,0.24226446475326163,-0.15927913517789147,-0.20285484369663007,-0.31428572124659704,-0.51295678528052
0.6669703777851214,0.3711436686923647,0.2523857170651234,-0.15923483571179964,-0.20907623438653516,-0.31848039830355124,-0.5155855832908625
0.6548662282775565,0.3749004796043341,0.2588188065714037,-0.1564346257969635,-0.21099896406643906,-0.3189394733637756,-0.5188482490494296
0.624044914658406,0.3718671466881077,0.25862153831415957,-0.14872999749952373,-0.20484913086853254,-0.3258099841119748,-0.5192864393273532
0.5715854302605204,0.34621963384822535,0.25389186625366367,-0.1431402304956969,-0.20454331735655282,-0.339769259232158,-0.5183995398915917
0.5121164380997587,0.3123335920965193,0.2410139850942491,-0.14064254807875326,-0.2158304324894694,-0.34590242309766195,-0.5178354201415373
0.4514154412946102,0.27871274459255446,0.23523930827447806,-0.14138246198342255,-0.22245860546560314,-0.35172984821525183,-0.5133163549578642
0.41216659114931,0.25632228538268265,0.23624135794397874,-0.14851168303320314,-0.2186803614039638,-0.36357437591399133,-0.5089772284000381
0.4028597982816325,0.25491395766873665,0.23681983218017874,-0.15358346486979396,-0.2160454652204762,-0.37355071147730035,-0.5075521072851401
0.4296304856853399,0.2666223105969313,0.23180272213557887,-0.1552768375315009,-0.2171873759447916,-0.38308062913739593,-0.5080826437371565
0.47377100075551226,0.2976888511217226,0.2397335050143951,-0.1503408172251206,-0.22028790890720748,-0.3892604993831039,-0.5110530323896292
0.5262462237760241,0.34242128076656403,0.24740716662673862,-0.13904330020183153,-0.2188001664991577,-0.3913633146755105,-0.5125749439771253
0.5652454773742333,0.36747350084750086,0.2446144315838876,-0.1328677889617983,-0.21865847732026408,-0.38846336200176124,-0.5159001131435561
0.5724648783174986,0.3702823179042772,0.2561120419322085,-0.1314577419416565,-0.21772925512230892,-0.3788409205158608,-0.5183065718528047
0.5674484019845698,0.3833449722681368,0.25625730349545944,-0.12563300945100667,-0.2090705746076505,-0.3663552167282295,-0.5175062673686559
0.5618923166134545,0.4042791870871546,0.2505081713096164,-0.11367789614585283,-0.20513028556922372,-0.35986626114225695,-0.5193031794857843
0.5594233198560042,0.4075203247730923,0.24970709474876487,-0.10415695746021322,-0.20979074509307372,-0.35870037577615194,-0.5231535093971028
0.5322829839488664,0.3876464630384276,0.2393832831280144,-0.10185396991396138,-0.21336903653227862,-0.3575554540597155,-0.5239251167874682
0.4915695599132291,0.34701491068028023,0.207922831778581,-0.10075366285899053,-0.21536524995047762,-0.358761322785274,-0.5252309696938064
0.4434098593127257,0.2926352580944887,0.1687889417349917,-0.098148635443624,-0.21250019741375664,-0.3607203339069079,-0.5271153465348406
0.39388531248708747,0.23408888079474544,0.13783748461569323,-0.08879926510277586,-0.2054396258671313,-0.3566063717776174,-0.5258318612432783
0.3568078666904298,0.18632485905417534,0.12624023386186323,-0.07742568495372773,-0.20028598672616257,-0.3503273970995022,-0.5236067239597456
0.3469602719202835,0.18163972742251722,0.11443136241416076,-0.06834358491515304,-0.20202967374993305,-0.3487947775790451,-0.5209988621076901
0.34599169175652955,0.19668089657934948,0.10417539136177742,-0.062864590906157,-0.20717150086872754,-0.3510946997102468,-0.5191140836258303
0.3405290812984173,0.19279667648079007,0.08961579447760405,-0.06662673072493508,-0.2124000082710163,-0.34659904415925374,-0.5224878468521642
0.3327446677095542,0.1801583550568903,0.0756063882291453,-0.0680217670565017,-0.2159312797328853,-0.3349840799825374,-0.5277211084546286
0.3184017220737068,0.17387777932550538,0.07098786012275937,-0.06889008726872238,-0.21412961536441957,-0.32777071577249445,-0.5304933260774606
0.316212152287775,0.1730304483677227,0.06172271958668496,-0.07521947160507086,-0.21471656628959862,-0.3230302667463675,-0.5333242259021953
0.320683951810405,0.17643677213118222,0.046040193649567775,-0.08053996388509817,-0.21778193206778673,-0.3149475637699089,-0.5342409996323548
0.3237950084671877,0.16995678588980306,0.03599114887484952,-0.09310684218889416,-0.21699126811345004,-0.31059906096159173,-0.5361035416859324
0.2927186197591806,0.13799039865097454,0.024396045745268696,-0.11278260683984653,-0.21221491560571257,-0.30699364152559194,-0.5392111709646713
0.2364496054805602,0.0936074617271525,0.00046202865402459134,-0.14507625787478176,-0.2127775276335463,-0.305896911367003,-0.543051158979965
0.16838986668730319,0.053527197376474524,-0.02094678205370473,-0.17720042956501803,-0.2168659997451471,-0.3046636226049874,-0.545626519948336
0.10624582312159363,0.023059576151874112,-0.023541713560284123,-0.18957873154770333,-0.21705421008173245,-0.3042765348891867,-0.5433170192156057
0.07145188238474638,0.013924026701243047,-0.029120088497468805,-0.19190307768666617,-0.22093822496395626,-0.30366777386377314,-0.5439747219408131
0.054677747062090394,0.013312667359808395,-0.03881891335507201,-0.20077952087272208,-0.23120209430656444,-0.303697989450029,-0.5457685923972253
0.06118628224887709,0.0043629957994106,-0.04172777140000022,-0.2050953855072496,-0.23481590470244698,-0.30106826453881413,-0.5442982851430246
0.07128004033861261,0.006072698549960317,-0.04356392772281994,-0.20392109402221378,-0.22948205385171547,-0.2977009080804529,-0.5378330903057048
0.07895642352852929,0.019191346750464706,-0.035964333467901496,-0.2088000162909724,-0.22357241466027075,-0.2939045670368748,-0.5325856286582571
0.0727375568471446,0.022969087041675166,-0.034636040081813646,-0.21344543162105709,-0.22259807548650903,-0.2909949419532157,-0.532947252284527
0.06582157682125331,0.019918992395410857,-0.03437435564304384,-0.22245186696984637,-0.22353468228882623,-0.2923738205696151,-0.5365347861071303
0.06958207343266068,0.02650746296592545,-0.0261384966310354,-0.23413422083562938,-0.22189899627348317,-0.2991204768451257,-0.5408624517587471
0.07385485552394581,0.04357544411593013,-0.0166706115488059,-0.2364615021715497,-0.2262524097114404,-0.3038137803509422,-0.5465881179554021
0.06582666101942408,0.04249294228720309,-0.008399422274763767,-0.23473630079322652,-0.2314335916811682,-0.30242863972087064,-0.5512724323305321
0.06806027026347532,0.04097041919236487,0.0006501943727642674,-0.23468113894159318,-0.23082835810835708,-0.29708652414404196,-0.5556489968665493
0.0743123238898323,0.043001008578346746,0.004565449054826275,-0.23721650408314146,-0.22674432634342895,-0.29664850612640903,-0.5598836222744409
0.08244974349335515,0.04380371442532987,0.0010035992112810302,-0.23927992897689268,-0.22005066604416137,-0.3033743793772318,-0.5611905357084198
0.09953851933251952,0.03783837987101371,-0.0011691703202246944,-0.23618557522296327,-0.21488496897123296,-0.31127239960314984,-0.5610209039950101
0.1045754661144482,0.0480578471290931,0.00219021275614896,-0.22021327283452224,-0.21457396306011361,-0.3131087189110907,-0.5635352747027628
0.09714301886062342,0.07447097405716084,0.0175160683598769,-0.2037936700347418,-0.21623674275851237,-0.3138682761288461,-0.5653770900107998
0.0886913042716934,0.09848993236157869,0.02753719129055829,-0.18509912028957454,-0.22102243570041297,-0.31671777346117225,-0.5661343203655469
0.08470743537330076,0.11164533706773866,0.030473589326403042,-0.16544488139996952,-0.2251196376898703,-0.32613055263442725,-0.5659777635186524
0.08887361755301378,0.1148933772551327,0.03124132125987503,-0.13914750505050552,-0.22910740186734063,-0.3352377612979166,-0.5639544069917755
0.09812364413652881,0.11505127556866142,0.03654572554339295,-0.11415220546725029,-0.23260489778466173,-0.3418953687906545,-0.5620595938938466
0.10340949295742437,0.1168334278984158,0.0401728606548475,-0.10521852113457979,-0.23328670740782045,-0.34535472744397683,-0.5622885900118513
0.10551876998717798,0.1171384996188816,0.04043615530756782,-0.10520592577882996,-0.2247176443987041,-0.34907776666596413,-0.5640398851584183
0.09809464658061326,0.11621930341508517,0.044105322539860645,-0.1024152698377013,-0.21455534965699555,-0.34964949878310225,-0.5663042528773444
0.07648810205837042,0.11370062881241662,0.049619970480755074,-0.11095001921069472,-0.21089332629074425,-0.34845187796527516,-0.5683023910442152
0.06390158268981613,0.11137827991660007,0.05956487438565605,-0.12875997217730487,-0.21560409319980195,-0.34699219526519415,-0.5706544988983133
0.0574088282128537,0.12367893598032079,0.05706378542598454,-0.12520903860989727,-0.22004249214278937,-0.34573664422465705,-0.5739873891278686
0.06750374488235776,0.14063215073379268,0.060621683776194445,-0.11557838969595184,-0.21437862774951424,-0.34384498550268017,-0.5763293232804263
0.08086972079954605,0.15042614647904187,0.06813869190690029,-0.11208931411326241,-0.21263845468759604,-0.3442430774192829,-0.5758892143217358
0.08339139341872441,0.15177826801043381,0.06048834305780065,-0.11807173313144459,-0.2163839079984013,-0.3418479053461178,-0.5709651828164193
0.07830711117844813,0.15633022057539966,0.05326776453430737,-0.13369214630206083,-0.21966122269013558,-0.33787849897602357,-0.5651491965099515
0.0712720158744472,0.15703938199739736,0.0532347135769735,-0.154210877560813,-0.22190586673061624,-0.3387851907883102,-0.5617436543363741
0.07010924774028768,0.14515147173525003,0.05256402775192643,-0.1623324825982046,-0.22113430308462204,-0.3464766575765498,-0.5578430366022082
0.0699838362169911,0.1411724391211694,0.058393335114146065,-0.16357615595362174,-0.22519244438329106,-0.35012629231662057,-0.551861483446954
0.06114808075279067,0.1419739024745255,0.07700016233824403,-0.16624657847954044,-0.23345902638623248,-0.3428656006665785,-0.5491768029253303
0.049632031107439224,0.14469724808781564,0.09350227711455553,-0.17126571477075236,-0.23924690334589244,-0.33125733414803027,-0.5461567159799179
0.04058212716229175,0.137081075374734,0.10566973714236755,-0.17310713322890603,-0.24136960177915542,-0.32499035747965355,-0.5410168959405678
0.03667362610313245,0.12346812063470379,0.10734803978680263,-0.17092563673913824,-0.239769129121299,-0.32253313482037055,-0.5426660587727019
0.01940544472831433,0.10524851168422503,0.1090951965078213,-0.1735346168433335,-0.2348423897880828,-0.31921104478105394,-0.5457989616098979
-0.0031402603019784823,0.10140132255677696,0.11375299611423932,-0.1778869737155375,-0.23295553000789404,-0.31459522298728054,-0.5463339812280135
-0.016872801422226538,0.11212501949683111,0.11803277609852432,-0.18363698870503592,-0.22658375689459223,-0.31147863807669957,-0.5505564946473255
-0.013882883927592092,0.11990585901276067,0.12281257308386895,-0.1894311588955896,-0.2210413016658788,-0.30744195820554543,-0.5507902210317699
0.0024004018103981747,0.11954024209099641,0.12596819588602304,-0.1941160495439518,-0.22485466778915889,-0.3067222197074683,-0.5515458654575082
0.0276477446625454,0.12999888853080904,0.11749973051947211,-0.19221337298716024,-0.22687366970628398,-0.3053876199688326,-0.5509369075862608
0.05694720201995985,0.13752127800068273,0.10318969201754233,-0.18919045462010842,-0.22413166623929318,-0.30218750884969464,-0.5492048929997742
0.08868211491771369,0.14087292733504614,0.08037257130237106,-0.18291908619132444,-0.22021373384597853,-0.3032393315726995,-0.54553411231881
0.10338516637000403,0.14390509905509588,0.05942012003169946,-0.17198800324532723,-0.2157521426918031,-0.30396055088395596,-0.545039019568592
0.0959901005222129,0.1326882523667227,0.05356979232676552,-0.17132805061863504,-0.2135850965255444,-0.3041404995517878,-0.547632019478029
0.0818234913991836,0.11447251144159273,0.0483946998581758,-0.17676498898510967,-0.217358978452629,-0.302958026334706,-0.5484141745678928
0.05795681675158824,0.10811868871440349,0.038954592245946766,-0.17992235314139077,-0.22466566767994886,-0.297948932015324,-0.5505872953633564
0.03829168863018094,0.11566955779897811,0.03170425499536794,-0.16917061361899524,-0.22561859009465657,-0.2996193696812225,-0.5568998555289955
0.03282225723709573,0.1223791905857458,0.02671592222015039,-0.1561061287178759,-0.22433390997452407,-0.30694650942984747,-0.5593161386501434
0.04160209420545885,0.12965206107413046,0.02520549431742925,-0.1390251049041002,-0.2291720770644591,-0.3158694940146652,-0.5596453225941146
0.04828686979071066,0.13905805569394708,0.026404228269080843,-0.13326676200210189,-0.23989180351081676,-0.3194645873769521,-0.5625208137933437
0.06001419215431932,0.14264906642696773,0.03157014942079977,-0.13438019171245627,-0.2479270142251452,-0.3243417514264368,-0.56689333982391
0.08129060946782896,0.148362138253686,0.024328074983920617,-0.1363798670006587,-0.25444712273593356,-0.330303839089553,-0.5689086341617012
0.0947531082780684,0.15531528659037291,0.0001841654964332021,-0.1367995471645959,-0.2542871611918112,-0.33606341172919196,-0.5739798375685468
0.10077177472010126,0.15276454191027938,-0.01901865400280777,-0.14365122162214067,-0.24897765777981123,-0.34203449476019476,-0.5817625898785496
0.11422756005736025,0.14636350062583664,-0.024824847774654796,-0.15093748702602813,-0.24782926738507793,-0.3497649618856191,-0.5841206798874655
0.1460314361086898,0.13221074440975714,-0.026378890205794214,-0.15532807652440006,-0.2508631690317275,-0.35476810392361346,-0.5839044736603073
0.1804204318372047,0.11391168568517114,-0.02945481740724351,-0.15935162581173803,-0.25148753902167975,-0.3504325403233567,-0.5876463109574069
0.1966122388453332,0.0953684380433066,-0.0394670558498901,-0.16470135778954229,-0.2559727347977054,-0.3419858432033596,-0.5882937178633193
0.195195757148856,0.07944821915588997,-0.06026327310878215,-0.1693343892990273,-0.2582850721619879,-0.33827917870288804,-0.5883358648051347
0.1949258963606893,0.068016014510452,-0.06982761779485948,-0.16690775777925881,-0.25094535630537584,-0.339146464108229,-0.5877011381776176
0.18925508630140128,0.05394042890294589,-0.06375752557485968,-0.16661392656388796,-0.24998656626869842,-0.34316876873467583,-0.5881632650952598
0.17221876257137328,0.04765048263848357,-0.05600611351741612,-0.16781054153627664,-0.2597185017685445,-0.3491640215474027,-0.5899654921891972
